race_id,runner_id,race_date,horse_name,expected_value_haircut,fractional_kelly_25
2026-03-11-HV-6,2026-03-11-HV-6-6,2026-03-11,TOPSPIN KING,0.8532089441511025,0.003742144491890801
2026-03-11-HV-6,2026-03-11-HV-6-12,2026-03-11,FORTUNE WARRIOR,0.6269886586137774,0.0032655659302800906
2026-03-11-HV-7,2026-03-11-HV-7-6,2026-03-11,TEAM TEAM FOLKS,-0.2209622614399491,0.0
2026-03-11-HV-7,2026-03-11-HV-7-10,2026-03-11,FORERUNNER,0.04058137730335326,0.0005072672162919157
2026-03-11-HV-7,2026-03-11-HV-7-3,2026-03-11,GOLDEN EMPIRE,-0.20022221819420166,0.0
2026-03-11-HV-7,2026-03-11-HV-7-2,2026-03-11,NORTHERN FIRE BALL,-0.24207486984035761,0.0
2026-03-11-HV-7,2026-03-11-HV-7-11,2026-03-11,KIAMA,-0.037592706126032216,0.0
2026-03-11-HV-7,2026-03-11-HV-7-12,2026-03-11,ICONICAL,-0.05283610565696105,0.0
2026-03-11-HV-7,2026-03-11-HV-7-7,2026-03-11,WINNING MONEY,-0.30112220081334357,0.0
2026-03-11-HV-7,2026-03-11-HV-7-8,2026-03-11,CHEERFUL WONGCHOY,0.2694818305916509,0.00232311922923837
2026-03-11-HV-7,2026-03-11-HV-7-5,2026-03-11,THOUSAND SPIRIT,-0.3039817100404932,0.0
2026-03-11-HV-7,2026-03-11-HV-7-1,2026-03-11,ALWAYS AHEAD,1.2709919142642543,0.002837035522911282
2026-03-11-HV-7,2026-03-11-HV-7-9,2026-03-11,FLASH STAR,0.05628931718061198,0.0005863470539647081
2026-03-11-HV-7,2026-03-11-HV-7-4,2026-03-11,PRESTIGE SUPERIOR,1.4308563369750973,0.0032519462203979485
2026-03-11-HV-8,2026-03-11-HV-8-5,2026-03-11,METRO POWER,-0.22117308141275935,0.0
2026-03-11-HV-8,2026-03-11-HV-8-8,2026-03-11,ACE CHAMPION,0.02806030257692106,0.0005010768317307332
2026-03-11-HV-8,2026-03-11-HV-8-9,2026-03-11,MEOWTH,-0.2536537844004318,0.0
2026-03-11-HV-8,2026-03-11-HV-8-2,2026-03-11,WONDER KIT,0.08156793006385246,0.0008866079354766572
2026-03-11-HV-8,2026-03-11-HV-8-7,2026-03-11,SPIRIT OF PEACE,-0.2777706440336781,0.0
2026-03-11-HV-8,2026-03-11-HV-8-3,2026-03-11,OUTGATE,-0.18801420639251806,0.0
2026-03-11-HV-8,2026-03-11-HV-8-1,2026-03-11,LOVE TOGETHER,-0.27391258212105146,0.0
2026-03-11-HV-8,2026-03-11-HV-8-6,2026-03-11,YOUNG ARROW,-0.05776507059988207,0.0
2026-03-11-HV-8,2026-03-11-HV-8-11,2026-03-11,LUCKY TOGETHER,1.748549611568259,0.004328093097941235
2026-03-11-HV-8,2026-03-11-HV-8-4,2026-03-11,WONDERSTAR,-0.22106169748214116,0.0
2026-03-11-HV-8,2026-03-11-HV-8-10,2026-03-11,LEAPING STAR,2.4252422195021732,0.0047000818207406465
2026-03-11-HV-9,2026-03-11-HV-9-8,2026-03-11,FALLON,-0.05950950153835802,0.0
2026-03-11-HV-9,2026-03-11-HV-9-11,2026-03-11,CHINA WIN,-0.31388030198122613,0.0
2026-03-11-HV-9,2026-03-11-HV-9-4,2026-03-11,KEEFY,-0.12176620576588724,0.0
2026-03-11-HV-9,2026-03-11-HV-9-5,2026-03-11,LE ZONDA,0.4806150761322324,0.002355956255550159
2026-03-11-HV-9,2026-03-11-HV-9-6,2026-03-11,HIGHLAND RAHY,-0.1790118582630037,0.0
2026-03-11-HV-9,2026-03-11-HV-9-12,2026-03-11,MIGHTY STRENGTH,0.5509865116312674,0.00313060517972311
2026-03-11-HV-9,2026-03-11-HV-9-2,2026-03-11,MISTER DAPPER,-0.1835636730863425,0.0
2026-03-11-HV-9,2026-03-11-HV-9-7,2026-03-11,ANOTHER WORLD,-0.06836193749754449,0.0
2026-03-11-HV-9,2026-03-11-HV-9-10,2026-03-11,EXCELLENCE VALUE,0.029802133273496876,0.0004656583323983887
2026-03-11-HV-9,2026-03-11-HV-9-1,2026-03-11,JUMBO LEGEND,-0.20188425741718638,0.0
2026-03-11-HV-9,2026-03-11-HV-9-9,2026-03-11,ENTHUSIUM,-0.20192667274663462,0.0
2026-03-11-HV-9,2026-03-11-HV-9-3,2026-03-11,LA CITY BLANCHE,1.8357542302176737,0.0031650935003752997
2026-03-15-ST-2,2026-03-15-ST-2-9,2026-03-15,MAJESTIC DELIGHT,-0.28245966480991885,0.0
2026-03-15-ST-2,2026-03-15-ST-2-8,2026-03-15,YEE CHEONG RAIDER,-0.27293783123517384,0.0
2026-03-15-ST-2,2026-03-15-ST-2-3,2026-03-15,DASH,-0.1400448947968206,0.0
2026-03-15-ST-2,2026-03-15-ST-2-7,2026-03-15,TRIUMPHANT WARRIOR,-0.28467897883752313,0.0
2026-03-15-ST-2,2026-03-15-ST-2-6,2026-03-15,CIRCUIT VICTORY,-0.15612831739108085,0.0
2026-03-15-ST-2,2026-03-15-ST-2-5,2026-03-15,REWARDING TWINKLE,-0.2141797275342227,0.0
2026-03-15-ST-2,2026-03-15-ST-2-12,2026-03-15,RICH HORSE,0.7166562689948471,0.004071910619288904
2026-03-15-ST-2,2026-03-15-ST-2-2,2026-03-15,BASIC INSTINCT,0.8681708069903918,0.003191804437464676
2026-03-15-ST-2,2026-03-15-ST-2-11,2026-03-15,VERBIER,-0.09251956864840856,0.0
2026-03-15-ST-2,2026-03-15-ST-2-4,2026-03-15,SPARKLE AND GOLD,-0.004012644198413706,0.0
2026-03-15-ST-2,2026-03-15-ST-2-1,2026-03-15,WINNING CIGAR,0.19585448884192808,0.0014401065356024125
2026-03-15-ST-2,2026-03-15-ST-2-10,2026-03-15,MULTIDUTCH,0.9272984730811786,0.0036797558455602328
2026-03-15-ST-3,2026-03-15-ST-3-4,2026-03-15,CALL ME SPARKLE,0.08471548494038626,0.000962675965231662
2026-03-15-ST-3,2026-03-15-ST-3-9,2026-03-15,SUPREME VOYAGER,1.635522151930027,0.003324232016117941
2026-03-15-ST-3,2026-03-15-ST-3-1,2026-03-15,CROSSBORDERDUDE,-0.32712089916761805,0.0
2026-03-15-ST-3,2026-03-15-ST-3-2,2026-03-15,MASTER PHOENIX,-0.12617576938474515,0.0
2026-03-15-ST-3,2026-03-15-ST-3-5,2026-03-15,MALPENSA,-0.281913503532635,0.0
2026-03-15-ST-3,2026-03-15-ST-3-12,2026-03-15,CIRRUS SPEED,0.8751891766822817,0.0039070945387601865
2026-03-15-ST-3,2026-03-15-ST-3-8,2026-03-15,SEA CHARIOT,-0.0994357448917683,0.0
2026-03-15-ST-3,2026-03-15-ST-3-7,2026-03-15,RUSSET GLOW,-0.11924337032162816,0.0
2026-03-15-ST-3,2026-03-15-ST-3-11,2026-03-15,RUBY SAILING,-0.019649426768490783,0.0
2026-03-15-ST-3,2026-03-15-ST-3-3,2026-03-15,BRILLIANT WINNER,0.601443687424487,0.0030072184371224353
2026-03-15-ST-3,2026-03-15-ST-3-6,2026-03-15,PERFECT TRIUMPH,-0.203429898368504,0.0
2026-03-15-ST-3,2026-03-15-ST-3-10,2026-03-15,BULLISH PRIDE,0.034408020795946334,0.0004301002599493292
2026-03-15-ST-4,2026-03-15-ST-4-5,2026-03-15,MR INCREDIBLE,-0.2831425095994909,0.0
2026-03-15-ST-4,2026-03-15-ST-4-12,2026-03-15,COME FAST FAY FAY,-0.016825405303960025,0.0
2026-03-15-ST-4,2026-03-15-ST-4-4,2026-03-15,HAPPY BRETHREN,-0.2638393492150889,0.0
2026-03-15-ST-4,2026-03-15-ST-4-11,2026-03-15,SO MY FOLKS,-0.1344478519602011,0.0
2026-03-15-ST-4,2026-03-15-ST-4-7,2026-03-15,CHATER FLASH,0.5585258083323321,0.002538753674237873
2026-03-15-ST-4,2026-03-15-ST-4-10,2026-03-15,ALABAMA SONG,-0.17892593895835046,0.0
2026-03-15-ST-4,2026-03-15-ST-4-3,2026-03-15,FLYING SNIPER,-0.30061756856597627,0.0
2026-03-15-ST-4,2026-03-15-ST-4-8,2026-03-15,GOLDEN WIN,1.685203061215821,0.004681119614488392
2026-03-15-ST-4,2026-03-15-ST-4-2,2026-03-15,PHOENIX LIGHT,0.029157518751605757,0.0002699770254778311
2026-03-15-ST-4,2026-03-15-ST-4-1,2026-03-15,NYX GLUCK,-0.23733462526506716,0.0
2026-03-15-ST-4,2026-03-15-ST-4-9,2026-03-15,GET FRIENDLY,-0.11996958930836776,0.0
2026-03-15-ST-4,2026-03-15-ST-4-6,2026-03-15,TOP MAESTRO,2.494211354762823,0.004213194856018282
2026-03-15-ST-5,2026-03-15-ST-5-1,2026-03-15,NEZHA,0.05748023614464019,0.0005322244087466684
2026-03-15-ST-5,2026-03-15-ST-5-5,2026-03-15,CALIFORNIA STAR,-0.29747725491553484,0.0
2026-03-15-ST-5,2026-03-15-ST-5-11,2026-03-15,NIGHT PUROSANGUE,0.08763852050212599,0.0008426780817512114
2026-03-15-ST-5,2026-03-15-ST-5-10,2026-03-15,BULL ATTITUDE,-0.20613492255892282,0.0
2026-03-15-ST-5,2026-03-15-ST-5-6,2026-03-15,NEVER PETER OUT,-0.19420680978061397,0.0
2026-03-15-ST-5,2026-03-15-ST-5-7,2026-03-15,HAPPY UNIVERSE,-0.3000030776059437,0.0
2026-03-15-ST-5,2026-03-15-ST-5-8,2026-03-15,DAILY TROPHY,0.9356296811985011,0.0026580388670411964
2026-03-15-ST-5,2026-03-15-ST-5-13,2026-03-15,FIREFOOT,-0.23344994354081205,0.0
2026-03-15-ST-5,2026-03-15-ST-5-12,2026-03-15,YODA'S CHOICE,-0.13273272096921662,0.0
2026-03-15-ST-5,2026-03-15-ST-5-3,2026-03-15,ARIEL,0.2241839325579557,0.0010574713799903573
2026-03-15-ST-5,2026-03-15-ST-5-4,2026-03-15,FOREVER FOLKS,-0.26789736727668845,0.0
2026-03-15-ST-5,2026-03-15-ST-5-9,2026-03-15,GOOD GOOD,-0.2335489418833264,0.0
2026-03-15-ST-5,2026-03-15-ST-5-14,2026-03-15,PRINCE ALEX,1.5357912317764129,0.00426608675493448
2026-03-15-ST-5,2026-03-15-ST-5-2,2026-03-15,SUPER LOVE,0.08332966241437163,0.0007715709482812188
2026-03-15-ST-6,2026-03-15-ST-6-3,2026-03-15,WE ARE HERO,-0.05258546921074719,0.0
2026-03-15-ST-6,2026-03-15-ST-6-10,2026-03-15,TURQUOISE VELOCITY,-0.3132415463838497,0.0
2026-03-15-ST-6,2026-03-15-ST-6-2,2026-03-15,GLOWING PRAISES,0.07879718409467462,0.0008208040009861939
2026-03-15-ST-6,2026-03-15-ST-6-7,2026-03-15,FAST RESPONDER,-0.07502952861697465,0.0
2026-03-15-ST-6,2026-03-15-ST-6-12,2026-03-15,LOOKING BRIGHT,-0.29169843316012023,0.0
2026-03-15-ST-6,2026-03-15-ST-6-13,2026-03-15,LUCKY CANDY,1.3752869624044586,0.004842559726776262
2026-03-15-ST-6,2026-03-15-ST-6-6,2026-03-15,TOGETHER WE VALUE,-0.22980896266644457,0.0
2026-03-15-ST-6,2026-03-15-ST-6-5,2026-03-15,THE UNIQUE STAR,-0.29254584710414366,0.0
2026-03-15-ST-6,2026-03-15-ST-6-4,2026-03-15,WHIZZ KID,0.23473044856888461,0.0016300725595061432
2026-03-15-ST-6,2026-03-15-ST-6-1,2026-03-15,YOUTHFUL SPIRITS,0.01659570655945478,0.0001220272541136381
2026-03-15-ST-6,2026-03-15-ST-6-9,2026-03-15,TACTICAL ACE,0.03568985278804665,0.00035689852788046647
2026-03-15-ST-6,2026-03-15-ST-6-11,2026-03-15,GIANT SPIRIT,1.9277553829462895,0.003950318407676822
2026-03-15-ST-6,2026-03-15-ST-6-8,2026-03-15,MUST GO,1.1245959398265402,0.00338733716815223
2026-03-15-ST-7,2026-03-15-ST-7-1,2026-03-15,ENDEARED,-0.28305192869965917,0.0
2026-03-15-ST-7,2026-03-15-ST-7-12,2026-03-15,JUST FOLLOW ME,-0.24336849347751083,0.0
2026-03-15-ST-7,2026-03-15-ST-7-2,2026-03-15,PAPAYA BROSE,-0.3249409458094971,0.0
2026-03-15-ST-7,2026-03-15-ST-7-10,2026-03-15,THUNDER PRINCE,-0.19428739442494883,0.0
2026-03-15-ST-7,2026-03-15-ST-7-7,2026-03-15,CALIFORNIA BAY,-0.2881586538435353,0.0
2026-03-15-ST-7,2026-03-15-ST-7-13,2026-03-15,PROUD BOX,0.015549553353479649,0.00022866990225705369
2026-03-15-ST-7,2026-03-15-ST-7-4,2026-03-15,LIGHT YEARS GLORY,-0.22476615386605941,0.0
2026-03-15-ST-7,2026-03-15-ST-7-9,2026-03-15,LAKESHORE HERO,0.11194155040555985,0.0008745433625434363
2026-03-15-ST-7,2026-03-15-ST-7-14,2026-03-15,SUPERB GUY,0.22248253629184264,0.0015891609735131616
2026-03-15-ST-7,2026-03-15-ST-7-6,2026-03-15,BLOSSOMY,0.012853146135101412,0.00011080298392328803
2026-03-15-ST-7,2026-03-15-ST-7-11,2026-03-15,AMAZING FUN,0.37386516218095456,0.002526115960682125
2026-03-15-ST-7,2026-03-15-ST-7-8,2026-03-15,KINGDOM OF RICHES,0.4673530418431201,0.0023367652092156008
2026-03-15-ST-7,2026-03-15-ST-7-3,2026-03-15,GREY CHARGER,1.4680404194567394,0.0027803795823044303
2026-03-15-ST-7,2026-03-15-ST-7-5,2026-03-15,NOVA KNIGHT,1.0763135982579015,0.002446167268767958
2026-03-15-ST-8,2026-03-15-ST-8-8,2026-03-15,THUNDER BLAZE,-0.13290377285846997,0.0
2026-03-15-ST-8,2026-03-15-ST-8-7,2026-03-15,ROMANTIC THOR,-0.298363840172578,0.0
2026-03-15-ST-8,2026-03-15-ST-8-4,2026-03-15,DEFINITIVE,-0.13842874597775423,0.0
2026-03-15-ST-8,2026-03-15-ST-8-1,2026-03-15,TALENTS AMBITION,-0.24924860373828214,0.0
2026-03-15-ST-8,2026-03-15-ST-8-9,2026-03-15,THRIVING BROTHERS,-0.031279951726626065,0.0
2026-03-15-ST-8,2026-03-15-ST-8-5,2026-03-15,SKY VINO,-0.2573617349526055,0.0
2026-03-15-ST-8,2026-03-15-ST-8-3,2026-03-15,TELECOM FIGHTERS,-0.15961081322040194,0.0
2026-03-15-ST-8,2026-03-15-ST-8-11,2026-03-15,ALLCASH,-0.1596861712206579,0.0
2026-03-15-ST-8,2026-03-15-ST-8-10,2026-03-15,STURDY RUBY,0.840979530792298,0.004570540928219011
2026-03-15-ST-8,2026-03-15-ST-8-6,2026-03-15,SUPER JOY N FUN,0.3546395151184868,0.002462774410545047
2026-03-15-ST-8,2026-03-15-ST-8-2,2026-03-15,DRAGON AIR FORCE,-0.2869728842838393,0.0
2026-03-15-ST-8,2026-03-15-ST-8-12,2026-03-15,OSI HONOUR,0.11959190511221217,0.0011499221645405015
2026-03-15-ST-9,2026-03-15-ST-9-5,2026-03-15,DEVAS TWELVE,-0.2514324732173354,0.0
2026-03-15-ST-9,2026-03-15-ST-9-3,2026-03-15,HAPPY BOSS,-0.3146486741493483,0.0
2026-03-15-ST-9,2026-03-15-ST-9-13,2026-03-15,PERIDOT,-0.17200246625461357,0.0
2026-03-15-ST-9,2026-03-15-ST-9-10,2026-03-15,BIG RETURN,-0.1951855866470172,0.0
2026-03-15-ST-9,2026-03-15-ST-9-9,2026-03-15,AMAZING DUCK,-0.2409935629679242,0.0
2026-03-15-ST-9,2026-03-15-ST-9-14,2026-03-15,THE ALL ROUNDER,0.3191464520519217,0.0017730358447328985
2026-03-15-ST-9,2026-03-15-ST-9-12,2026-03-15,SPECIAL HEDGE,0.0038785250820642546,4.407414865982108e-05
2026-03-15-ST-9,2026-03-15-ST-9-1,2026-03-15,EIGHTY LIGHT YEARS,-0.2808024585669376,0.0
2026-03-15-ST-9,2026-03-15-ST-9-7,2026-03-15,BRIGHT DAY,-0.06193557118470556,0.0
2026-03-15-ST-9,2026-03-15-ST-9-11,2026-03-15,MADE FOR LIFE,0.018099263335801696,0.00016758577162779347
2026-03-15-ST-9,2026-03-15-ST-9-8,2026-03-15,SMART FIGHTER,0.0887358233287443,0.0007922841368637883
2026-03-15-ST-9,2026-03-15-ST-9-6,2026-03-15,FLYING KNIGHT,-0.22988682623976742,0.0
2026-03-15-ST-9,2026-03-15-ST-9-4,2026-03-15,LET'S HAVE FUN,-0.19444822972817039,0.0
2026-03-15-ST-9,2026-03-15-ST-9-2,2026-03-15,RUN RUN SMART,-0.22861419157616564,0.0
2026-03-15-ST-9,,2026-03-15,TYCOON EXPRESS,,0.0
2026-03-15-ST-10,2026-03-15-ST-10-4,2026-03-15,SMART GOLF,-0.32236586331055117,0.0
2026-03-15-ST-10,2026-03-15-ST-10-9,2026-03-15,WUKONG JEWELLERY,-0.12212306230362535,0.0
2026-03-15-ST-10,2026-03-15-ST-10-3,2026-03-15,RED SEA,-0.26856439904375495,0.0
2026-03-15-ST-10,2026-03-15-ST-10-7,2026-03-15,THUNDER KIT,-0.172171754874448,0.0
2026-03-15-ST-10,2026-03-15-ST-10-1,2026-03-15,ALL OUT FOR SIX,-0.15388365480478944,0.0
2026-03-15-ST-10,2026-03-15-ST-10-2,2026-03-15,HELENE SUPAFEELING,-0.22856391499039072,0.0
2026-03-15-ST-10,2026-03-15-ST-10-5,2026-03-15,ANODE,0.33877278950406986,0.0021716204455389096
2026-03-15-ST-10,2026-03-15-ST-10-6,2026-03-15,QUANTUM CLOUD,0.15754283771069272,0.0014587299788027105
2026-03-15-ST-10,2026-03-15-ST-10-10,2026-03-15,CORNERSTONE,3.2810279801755864,0.005736062902404871
2026-03-15-ST-10,2026-03-15-ST-10-12,2026-03-15,LO PAN SPIRIT,1.8217819494940029,0.0045544548737350065
2026-03-15-ST-10,2026-03-15-ST-10-11,2026-03-15,E HO HO,0.5976108334382834,0.003557207341894544
2026-03-15-ST-10,2026-03-15-ST-10-8,2026-03-15,CASA OF HONOR,0.35905074162722217,0.002137206795400132
2026-03-15-ST-11,2026-03-15-ST-11-7,2026-03-15,FIT FOR BEAUTY,-0.29789532776398747,0.0
2026-03-15-ST-11,2026-03-15-ST-11-2,2026-03-15,MIGHTY MASTS,-0.28096259901343335,0.0
2026-03-15-ST-11,2026-03-15-ST-11-11,2026-03-15,PACKING GLORY,-0.2495546641429311,0.0
2026-03-15-ST-11,2026-03-15-ST-11-12,2026-03-15,NEVER TOO SOON,0.018792979689001243,0.0003132163281500207
2026-03-15-ST-11,2026-03-15-ST-11-3,2026-03-15,DO YOU JUST,1.000030801199827,0.0029070662825576364
2026-03-15-ST-11,2026-03-15-ST-11-5,2026-03-15,SUPER UNICORN,0.18132030792549797,0.0019708729122336734
2026-03-15-ST-11,2026-03-15-ST-11-8,2026-03-15,GHORGAN,-0.2673431921905253,0.0
2026-03-15-ST-11,2026-03-15-ST-11-6,2026-03-15,DRAGON ON SNOW,0.9889045891346003,0.003745850716418941
2026-03-15-ST-11,2026-03-15-ST-11-4,2026-03-15,NEW FUTURE FOLKS,0.05555466373452151,0.0005786944139012657
2026-03-15-ST-11,2026-03-15-ST-11-9,2026-03-15,KA YING SUPERB,0.07293524675248148,0.0007927744212226247
2026-03-15-ST-11,2026-03-15-ST-11-1,2026-03-15,RIDING TOGETHER,-0.2762411663145906,0.0
2026-03-15-ST-11,2026-03-15-ST-11-10,2026-03-15,JOLTIN,1.4683538640925897,0.004588605825289343
2026-03-18-HV-2,2026-03-18-HV-2-2,2026-03-18,ARMOR GOLDEN EAGLE,-0.29169643135362044,0.0
2026-03-18-HV-2,2026-03-18-HV-2-4,2026-03-18,FANTASTIC FUN,-0.2614259571388086,0.0
2026-03-18-HV-2,2026-03-18-HV-2-9,2026-03-18,THE LION KING,-0.22848226730103127,0.0
2026-03-18-HV-2,2026-03-18-HV-2-6,2026-03-18,AESTHETICISM,-0.16489008852040593,0.0
2026-03-18-HV-2,2026-03-18-HV-2-1,2026-03-18,MIGHTY STEED,-0.3138037506923877,0.0
2026-03-18-HV-2,2026-03-18-HV-2-5,2026-03-18,VERMILION TEMPEST,-0.1605452417301234,0.0
2026-03-18-HV-2,2026-03-18-HV-2-8,2026-03-18,SHOOTING TO TOP,-0.08817702350289292,0.0
2026-03-18-HV-2,2026-03-18-HV-2-7,2026-03-18,INNO SUPER,-0.2128603682705129,0.0
2026-03-18-HV-2,2026-03-18-HV-2-12,2026-03-18,LUCKY FIELD,2.8621536624053223,0.00616843461725285
2026-03-18-HV-2,2026-03-18-HV-2-3,2026-03-18,COLOURFUL GAN,0.9794458931293658,0.0026615377530689287
2026-03-18-HV-2,2026-03-18-HV-2-11,2026-03-18,LESLIE,0.1084635658808688,0.00112982881125905
2026-03-18-HV-2,2026-03-18-HV-2-10,2026-03-18,REGROWTH WINNER,2.9872181810029175,0.0054912098915494804
2026-03-18-HV-3,2026-03-18-HV-3-5,2026-03-18,NOTTHESILLYONE,0.007283196514970069,7.283196514970069e-05
2026-03-18-HV-3,2026-03-18-HV-3-3,2026-03-18,BEAUTY THUNDER,-0.30630939837959803,0.0
2026-03-18-HV-3,2026-03-18-HV-3-11,2026-03-18,HAPPY UNITED,-0.07013328221879361,0.0
2026-03-18-HV-3,2026-03-18-HV-3-9,2026-03-18,GOLDEN FRIENDSHIP,-0.11899347033162638,0.0
2026-03-18-HV-3,2026-03-18-HV-3-10,2026-03-18,HEROIC MASTER,-0.09021998927933131,0.0
2026-03-18-HV-3,2026-03-18-HV-3-12,2026-03-18,SAVVY TWINKLE,-0.20737865752910736,0.0
2026-03-18-HV-3,2026-03-18-HV-3-4,2026-03-18,HARMONY FIRE,-0.04169187117402459,0.0
2026-03-18-HV-3,2026-03-18-HV-3-7,2026-03-18,HONEST WITNESS,-0.2031558174588247,0.0
2026-03-18-HV-3,2026-03-18-HV-3-8,2026-03-18,WATCH THIS ONE,-0.18375672340632843,0.0
2026-03-18-HV-3,2026-03-18-HV-3-2,2026-03-18,CAPTAIN LINK,0.6480951370003515,0.002492673603847506
2026-03-18-HV-3,2026-03-18-HV-3-1,2026-03-18,PARENTS' LOVE,-0.29076357212736087,0.0
2026-03-18-HV-3,2026-03-18-HV-3-6,2026-03-18,SIR CHARGE,0.7237213198058426,0.002741368635628192
2026-03-18-HV-4,2026-03-18-HV-4-12,2026-03-18,WORLD HERO,-0.26917643887930354,0.0
2026-03-18-HV-4,2026-03-18-HV-4-2,2026-03-18,SUPERB KING,-0.3253731580734342,0.0
2026-03-18-HV-4,2026-03-18-HV-4-4,2026-03-18,FREE PONY,-0.10564559791149658,0.0
2026-03-18-HV-4,2026-03-18-HV-4-3,2026-03-18,QUARTZ LEGEND,-0.27894650688162775,0.0
2026-03-18-HV-4,2026-03-18-HV-4-5,2026-03-18,GOKO WIN,-0.23637817303263506,0.0
2026-03-18-HV-4,2026-03-18-HV-4-6,2026-03-18,MARVEL AND GOLD,0.6897598316468725,0.003253584111541851
2026-03-18-HV-4,2026-03-18-HV-4-9,2026-03-18,LEGEND STAR,-0.07180677063451096,0.0
2026-03-18-HV-4,2026-03-18-HV-4-7,2026-03-18,TRENDY RUSH,0.22721197245300492,0.0013524522169821723
2026-03-18-HV-4,2026-03-18-HV-4-10,2026-03-18,ZEPHYR,0.04491643832704127,0.0005910057674610694
2026-03-18-HV-4,2026-03-18-HV-4-1,2026-03-18,VERY GRATEFUL,-0.19617681006920393,0.0
2026-03-18-HV-4,2026-03-18-HV-4-11,2026-03-18,MAGIC SUPER,2.9177301666345516,0.003964307291623032
