race_id,runner_id,race_date,horse_name,expected_value_haircut,fractional_kelly_25
2026-03-18-HV-4,2026-03-18-HV-4-8,2026-03-18,FORTUNE SUPERNOVA,0.22545179723630288,0.0018181596551314749
2026-03-18-HV-4,,2026-03-18,GREEN FIELD PEARL,,0.0
2026-03-18-HV-5,2026-03-18-HV-5-6,2026-03-18,SKY CAP,-0.288165137914752,0.0
2026-03-18-HV-5,2026-03-18-HV-5-5,2026-03-18,RAINBOW SEVEN,-0.3155046083057738,0.0
2026-03-18-HV-5,2026-03-18-HV-5-11,2026-03-18,SWAGGER BRO,-0.21381989849502706,0.0
2026-03-18-HV-5,2026-03-18-HV-5-12,2026-03-18,WINNING CHAMPION,-0.24411965436868246,0.0
2026-03-18-HV-5,2026-03-18-HV-5-4,2026-03-18,JOLLY COMPANION,0.02109932989775194,0.00020287817209376863
2026-03-18-HV-5,2026-03-18-HV-5-9,2026-03-18,HOLMES A COURT,-0.1639041561044104,0.0
2026-03-18-HV-5,2026-03-18-HV-5-8,2026-03-18,GRAND MASTERMIND,2.112352636758807,0.004258775477336304
2026-03-18-HV-5,2026-03-18-HV-5-3,2026-03-18,DIAMOND SPARKLE,-0.11797922198401349,0.0
2026-03-18-HV-5,2026-03-18-HV-5-2,2026-03-18,AUTOMATED,0.3219696316427975,0.0015479309213596035
2026-03-18-HV-5,2026-03-18-HV-5-1,2026-03-18,KING OBERON,-0.054809654563619546,0.0
2026-03-18-HV-5,2026-03-18-HV-5-10,2026-03-18,FULL OF LAUGHTER,1.0473448403883512,0.003272952626213597
2026-03-18-HV-5,2026-03-18-HV-5-7,2026-03-18,VIEW OF COSMOS,0.5842820821147584,0.003175446098449774
2026-03-18-HV-5,,2026-03-18,FORTUNE GOLDSADDLE,,0.0
2026-03-18-HV-6,2026-03-18-HV-6-3,2026-03-18,ACE WAR,-0.31880368826581135,0.0
2026-03-18-HV-6,2026-03-18-HV-6-12,2026-03-18,KINGLY DEMEANOR,-0.07499639089091413,0.0
2026-03-18-HV-6,2026-03-18-HV-6-11,2026-03-18,SMART CITY,-0.08030861957236107,0.0
2026-03-18-HV-6,2026-03-18-HV-6-6,2026-03-18,RELIABLE DAD,-0.2042568113187011,0.0
2026-03-18-HV-6,2026-03-18-HV-6-8,2026-03-18,CAN'T GO WONG,0.2545959264178789,0.002448037754018067
2026-03-18-HV-6,2026-03-18-HV-6-10,2026-03-18,GOOD LUCK WIN,0.16356906516086706,0.0014100781479385093
2026-03-18-HV-6,2026-03-18-HV-6-9,2026-03-18,FOREVER GLORIOUS,0.5647069863273878,0.0038155877454553234
2026-03-18-HV-6,2026-03-18-HV-6-4,2026-03-18,AMAZING GAZE,-0.21736441416217378,0.0
2026-03-18-HV-6,2026-03-18-HV-6-2,2026-03-18,NOBLE PURSUIT,-0.04005054993115755,0.0
2026-03-18-HV-6,2026-03-18-HV-6-5,2026-03-18,OCEAN IMPACT,-0.14589976500947555,0.0
2026-03-18-HV-6,2026-03-18-HV-6-1,2026-03-18,CHARITY GAIN,-0.14720829883554842,0.0
2026-03-18-HV-6,2026-03-18-HV-6-7,2026-03-18,SHARPEN BRIGHT,0.7039071435506108,0.003258829368289865
2026-03-18-HV-7,2026-03-18-HV-7-6,2026-03-18,CRIMSON FLASH,-0.2696642123076092,0.0
2026-03-18-HV-7,2026-03-18-HV-7-4,2026-03-18,BRAVE STAR,0.19850410590881248,0.002157653325095788
2026-03-18-HV-7,2026-03-18-HV-7-8,2026-03-18,YOUNG CHAMPION,-0.26553719372255286,0.0
2026-03-18-HV-7,2026-03-18-HV-7-7,2026-03-18,ROMANTIC SON,-0.14377533968448586,0.0
2026-03-18-HV-7,2026-03-18-HV-7-10,2026-03-18,SON PAK FU,-0.08228783048798201,0.0
2026-03-18-HV-7,2026-03-18-HV-7-1,2026-03-18,COLOURFUL KING,-0.3060661251636476,0.0
2026-03-18-HV-7,2026-03-18-HV-7-5,2026-03-18,CHATEAUNEUF,0.7862312659292183,0.0037086380468359355
2026-03-18-HV-7,2026-03-18-HV-7-3,2026-03-18,KAHOLO ANGEL,0.1520508161955084,0.001407877927736189
2026-03-18-HV-7,2026-03-18-HV-7-2,2026-03-18,MAGIC CONTROL,-0.02278768916043984,0.0
2026-03-18-HV-7,2026-03-18-HV-7-9,2026-03-18,GUSTOSISIMO,0.01699665887859949,0.000265572794978117
2026-03-18-HV-8,2026-03-18-HV-8-7,2026-03-18,AURIO,-0.3097174877374138,0.0
2026-03-18-HV-8,2026-03-18-HV-8-10,2026-03-18,STRAIGHT TO GLORY,-0.15621597169573173,0.0
2026-03-18-HV-8,2026-03-18-HV-8-11,2026-03-18,STORMING DRAGON,-0.1914231067160484,0.0
2026-03-18-HV-8,2026-03-18-HV-8-8,2026-03-18,POWER KOEPP,0.03009155159828004,0.00035823275712238144
2026-03-18-HV-8,2026-03-18-HV-8-12,2026-03-18,ARGENTO OCEAN,0.02656642924462614,0.00036897818395314086
2026-03-18-HV-8,2026-03-18-HV-8-9,2026-03-18,FLYING WROTE,-0.16054423138238655,0.0
2026-03-18-HV-8,2026-03-18-HV-8-2,2026-03-18,LUCY IN THE SKY,-0.18696548806471017,0.0
2026-03-18-HV-8,2026-03-18-HV-8-4,2026-03-18,SOVEREIGN FUND,-0.18631120939299078,0.0
2026-03-18-HV-8,2026-03-18-HV-8-6,2026-03-18,MATTERS MOST,0.01549843786510322,0.00017611861210344569
2026-03-18-HV-8,2026-03-18-HV-8-1,2026-03-18,MASTEROFMYUNIVERSE,-0.12073694848453563,0.0
2026-03-18-HV-8,2026-03-18-HV-8-5,2026-03-18,I CAN,1.0887805362584844,0.0028652119375223275
2026-03-18-HV-8,2026-03-18-HV-8-3,2026-03-18,LUCKY PLANET,-0.16054423138238655,0.0
2026-03-18-HV-9,2026-03-18-HV-9-12,2026-03-18,WIN BEAUTY VIVA,-0.20898624839321678,0.0
2026-03-18-HV-9,2026-03-18-HV-9-3,2026-03-18,DO YOUR PART,-0.24495040506759874,0.0
2026-03-18-HV-9,2026-03-18-HV-9-1,2026-03-18,MAX QUE,-0.32198204564613647,0.0
2026-03-18-HV-9,2026-03-18-HV-9-8,2026-03-18,SO YOU WILL,0.009730468229942855,0.000105765959021118
2026-03-18-HV-9,2026-03-18-HV-9-7,2026-03-18,VIOLET STAR,-0.03937146760477517,0.0
2026-03-18-HV-9,2026-03-18-HV-9-9,2026-03-18,STORMI,-0.20102701041093396,0.0
2026-03-18-HV-9,2026-03-18-HV-9-11,2026-03-18,WITHALLMYFAITH,-0.25214830713901326,0.0
2026-03-18-HV-9,2026-03-18-HV-9-10,2026-03-18,GRATIFIDE,1.2482235161144732,0.003000537298352099
2026-03-18-HV-9,2026-03-18-HV-9-5,2026-03-18,VIVA GRACIOUSNESS,-0.03883469657704126,0.0
2026-03-18-HV-9,2026-03-18-HV-9-6,2026-03-18,FORTUNATE SON,-0.02053339714461958,0.0
2026-03-18-HV-9,2026-03-18-HV-9-2,2026-03-18,NOISY BOY,0.7734949614104595,0.0022226866707197113
2026-03-18-HV-9,2026-03-18-HV-9-4,2026-03-18,TOURBILLON PRINCE,1.0133756621388066,0.0029119990291345014
2026-03-18-HV-9,,2026-03-18,SAMARKAND,,0.0
2026-03-22-ST-2,2026-03-22-ST-2-6,2026-03-22,ABSOLUTE HEART,-0.02757637288861837,0.0
2026-03-22-ST-2,2026-03-22-ST-2-9,2026-03-22,PRESTIGE HALL,-0.31077128396074133,0.0
2026-03-22-ST-2,2026-03-22-ST-2-1,2026-03-22,BABY SAKURA,-0.328887630327766,0.0
2026-03-22-ST-2,2026-03-22-ST-2-10,2026-03-22,TOP THRONE,0.539458929722934,0.002366047937381289
2026-03-22-ST-2,2026-03-22-ST-2-14,2026-03-22,GOOD FORTUNE,0.3461105077563509,0.0023385845118672356
2026-03-22-ST-2,2026-03-22-ST-2-3,2026-03-22,ALSONSO,-0.06785086179688943,0.0
2026-03-22-ST-2,2026-03-22-ST-2-2,2026-03-22,SPICY STANDARD,-0.31194755244360167,0.0
2026-03-22-ST-2,2026-03-22-ST-2-13,2026-03-22,THUNDER PRINCE,-0.1328255818955086,0.0
2026-03-22-ST-2,2026-03-22-ST-2-7,2026-03-22,DAILY ACCLAIM,-0.012021160978074485,0.0
2026-03-22-ST-2,2026-03-22-ST-2-12,2026-03-22,MAJESTIC LIFE,1.0771637395136286,0.0022821265667661624
2026-03-22-ST-2,2026-03-22-ST-2-11,2026-03-22,JOY STAR,1.729470005716478,0.003727306046802754
2026-03-22-ST-2,2026-03-22-ST-2-4,2026-03-22,LIGHTNESS OF BEING,2.958663822644656,0.0036081266129812874
2026-03-22-ST-2,2026-03-22-ST-2-8,2026-03-22,FORZA LEADER,2.4255471021813446,0.002647977185787494
2026-03-22-ST-2,2026-03-22-ST-2-5,2026-03-22,REAL GENTLEMAN,,0.0
2026-03-22-ST-2,,2026-03-22,NAVAS G,,0.0
2026-03-22-ST-3,2026-03-22-ST-3-9,2026-03-22,CIRCUIT CHAMPION,-0.29573514730208045,0.0
2026-03-22-ST-3,2026-03-22-ST-3-2,2026-03-22,KA YING ATTACK,-0.25798405121577467,0.0
2026-03-22-ST-3,2026-03-22-ST-3-3,2026-03-22,YOUNG EMPEROR,0.14943142162535727,0.0015565773085974715
2026-03-22-ST-3,2026-03-22-ST-3-1,2026-03-22,SOUTH STAR,0.1264395360634777,0.0011289244291381936
2026-03-22-ST-3,2026-03-22-ST-3-10,2026-03-22,REFUSETOBEENGLISH,0.1561548262060103,0.002296394503029563
2026-03-22-ST-3,2026-03-22-ST-3-6,2026-03-22,LIFELINE EXPRESS,-0.19407674443126632,0.0
2026-03-22-ST-3,2026-03-22-ST-3-4,2026-03-22,CITY GOLD BANNER,-0.20679191207982475,0.0
2026-03-22-ST-3,2026-03-22-ST-3-7,2026-03-22,COMPLETE UNKNOWN,1.0080241416917315,0.005040120708458658
2026-03-22-ST-3,2026-03-22-ST-3-5,2026-03-22,GOLDEN CHAMP,0.04753300089874602,0.0006601805680381392
2026-03-22-ST-3,2026-03-22-ST-3-8,2026-03-22,PRESTIGE WIN,1.8371244103018787,0.005103123361949663
2026-03-22-ST-4,2026-03-22-ST-4-3,2026-03-22,GOLD PATCH,-0.33005271761870303,0.0
2026-03-22-ST-4,2026-03-22-ST-4-6,2026-03-22,ISLAND BUDDY,-0.27836892008848574,0.0
2026-03-22-ST-4,2026-03-22-ST-4-13,2026-03-22,ELEGANT LIFE,-0.15632012689941885,0.0
2026-03-22-ST-4,2026-03-22-ST-4-7,2026-03-22,VOYAGE BOSS,-0.24642692904722885,0.0
2026-03-22-ST-4,2026-03-22-ST-4-2,2026-03-22,GOLDENTRONICMIGHTY,-0.1294523996545896,0.0
2026-03-22-ST-4,2026-03-22-ST-4-11,2026-03-22,GREAT SPIRIT,-0.0834558084174751,0.0
2026-03-22-ST-4,2026-03-22-ST-4-4,2026-03-22,MASTER LUCKY,-0.2664352453846453,0.0
2026-03-22-ST-4,2026-03-22-ST-4-5,2026-03-22,HAPPY SHOOTER,-0.2719408391445013,0.0
2026-03-22-ST-4,2026-03-22-ST-4-14,2026-03-22,LUCKY PLUS,1.0947002220509157,0.004887054562727302
2026-03-22-ST-4,2026-03-22-ST-4-10,2026-03-22,CELESTIAL STRIDER,1.767881397193315,0.003911242029188749
2026-03-22-ST-4,2026-03-22-ST-4-9,2026-03-22,SHANDONG SPIRIT,-0.0839373833922636,0.0
2026-03-22-ST-4,2026-03-22-ST-4-8,2026-03-22,POLAR PATCH,-0.1043105836860843,0.0
2026-03-22-ST-4,2026-03-22-ST-4-1,2026-03-22,EVERSTAR,0.9275084055466767,0.003091694685155589
2026-03-22-ST-4,2026-03-22-ST-4-12,2026-03-22,LEATHER GOODS,3.5598374797256542,0.003559837479725654
2026-03-22-ST-5,2026-03-22-ST-5-1,2026-03-22,AEROINVINCIBLE,-0.29943281931129395,0.0
2026-03-22-ST-5,2026-03-22-ST-5-5,2026-03-22,EIGHTY LIGHT YEARS,-0.12593676762856582,0.0
2026-03-22-ST-5,2026-03-22-ST-5-11,2026-03-22,JOLLY BRILLIANT,-0.20445624916195293,0.0
2026-03-22-ST-5,2026-03-22-ST-5-12,2026-03-22,ABSOLUTE HONOUR,-0.28111046854965804,0.0
2026-03-22-ST-5,2026-03-22-ST-5-7,2026-03-22,GALLANT DESIGN,-0.30322127442291685,0.0
2026-03-22-ST-5,2026-03-22-ST-5-2,2026-03-22,ALL ROUND WINNER,-0.26080677807948355,0.0
2026-03-22-ST-5,2026-03-22-ST-5-9,2026-03-22,REGENCY DREAM,0.482988557665117,0.002278247913514703
2026-03-22-ST-5,2026-03-22-ST-5-13,2026-03-22,INCREDIBLE MOMENT,-0.09537110600968066,0.0
2026-03-22-ST-5,2026-03-22-ST-5-3,2026-03-22,CONRAD PATCH,-0.2785033116952791,0.0
2026-03-22-ST-5,2026-03-22-ST-5-10,2026-03-22,GORGEOUS VICTORY,0.1964153573288786,0.0012275959833054912
2026-03-22-ST-5,2026-03-22-ST-5-6,2026-03-22,STAR SATYR,0.031788248770081594,0.0002207517275700111
2026-03-22-ST-5,2026-03-22-ST-5-4,2026-03-22,REZEKI,-0.10761076372134055,0.0
2026-03-22-ST-5,2026-03-22-ST-5-8,2026-03-22,LUCKY GIBS,1.8677541891769769,0.0031549901844205694
2026-03-22-ST-5,2026-03-22-ST-5-14,2026-03-22,CHILL PARTNERS,-0.20725818865812573,0.0
2026-03-22-ST-5,,2026-03-22,LUCK SMILES,,0.0
2026-03-22-ST-6,2026-03-22-ST-6-4,2026-03-22,HOT DELIGHT,-0.31392125530252435,0.0
2026-03-22-ST-6,2026-03-22-ST-6-1,2026-03-22,PAKISTAN LEGACY,-0.11909479786137082,0.0
2026-03-22-ST-6,2026-03-22-ST-6-5,2026-03-22,STAR RISE,0.09151644336854131,0.0012710617134519629
2026-03-22-ST-6,2026-03-22-ST-6-3,2026-03-22,COOL BOY,-0.2819683356563332,0.0
2026-03-22-ST-6,2026-03-22-ST-6-6,2026-03-22,EXCEED THE LIMIT,1.0879096077062667,0.004689265550458046
2026-03-22-ST-6,2026-03-22-ST-6-10,2026-03-22,MATZDEN,0.36197072386190454,0.0036197072386190457
2026-03-22-ST-6,2026-03-22-ST-6-2,2026-03-22,MICKLEY,-0.0756826617378138,0.0
2026-03-22-ST-6,2026-03-22-ST-6-7,2026-03-22,WONDERSTAR,1.350818137476794,0.005822491971882733
2026-03-22-ST-6,2026-03-22-ST-6-8,2026-03-22,JUMBO STEPS,1.4187448382499226,0.005814528025614437
2026-03-22-ST-6,2026-03-22-ST-6-9,2026-03-22,CHEAHA,3.5821418299381316,0.005597096609278331
2026-03-22-ST-7,2026-03-22-ST-7-5,2026-03-22,INVINCIBLE IBIS,-0.2676820007436152,0.0
2026-03-22-ST-7,2026-03-22-ST-7-2,2026-03-22,NUMBERS,-0.3022137833395889,0.0
2026-03-22-ST-7,2026-03-22-ST-7-3,2026-03-22,STORMY GROVE,-0.26790675312188694,0.0
2026-03-22-ST-7,2026-03-22-ST-7-6,2026-03-22,PATCH OF COSMO,-0.20988283365805518,0.0
2026-03-22-ST-7,2026-03-22-ST-7-13,2026-03-22,SERAPH GABRIEL,-0.1095660742867716,0.0
2026-03-22-ST-7,2026-03-22-ST-7-14,2026-03-22,POPE CODY,0.3645713296048393,0.0018988090083585378
2026-03-22-ST-7,2026-03-22-ST-7-9,2026-03-22,TOP DRAGON,-0.15824425501903772,0.0
2026-03-22-ST-7,2026-03-22-ST-7-11,2026-03-22,JUNEAU PRIDE,0.29700631018990625,0.0019539888828283307
2026-03-22-ST-7,2026-03-22-ST-7-1,2026-03-22,LITTLE PARADISE,-0.31037925448371745,0.0
2026-03-22-ST-7,2026-03-22-ST-7-12,2026-03-22,DAZZLING FIT,0.09125482719007992,0.0006337140777088883
2026-03-22-ST-7,2026-03-22-ST-7-10,2026-03-22,REGAL GEM,0.9735029795198626,0.0032888614172968335
2026-03-22-ST-7,2026-03-22-ST-7-4,2026-03-22,SAGACIOUS LIFE,0.19567311314397615,0.0016868371822756564
2026-03-22-ST-7,2026-03-22-ST-7-7,2026-03-22,BEAUTY BOLT,0.028166025429444682,0.0002514823699057561
2026-03-22-ST-7,2026-03-22-ST-7-8,2026-03-22,EMBLAZON,-0.021476330247147624,0.0
2026-03-22-ST-8,2026-03-22-ST-8-13,2026-03-22,SHAMUS STORM,-0.011757239440159894,0.0
2026-03-22-ST-8,2026-03-22-ST-8-6,2026-03-22,SMART AVENUE,-0.3002460665723834,0.0
2026-03-22-ST-8,2026-03-22-ST-8-5,2026-03-22,MONEY CATCHER,-0.0677434456717103,0.0
2026-03-22-ST-8,2026-03-22-ST-8-3,2026-03-22,LIVEANDLETLIVE,-0.2667043382436876,0.0
2026-03-22-ST-8,2026-03-22-ST-8-10,2026-03-22,PACKING FIGHTER,-0.24618189601795268,0.0
2026-03-22-ST-8,2026-03-22-ST-8-11,2026-03-22,ENTHRALLED,-0.2705609185331525,0.0
2026-03-22-ST-8,2026-03-22-ST-8-12,2026-03-22,SHAMZ,1.3282451912880675,0.004427483970960226
2026-03-22-ST-8,2026-03-22-ST-8-7,2026-03-22,BLAZING WUKONG,-0.1812743031810394,0.0
2026-03-22-ST-8,2026-03-22-ST-8-8,2026-03-22,THE AUSPICIOUS,-0.03732369806174158,0.0
2026-03-22-ST-8,2026-03-22-ST-8-4,2026-03-22,AERODYNAMICS,-0.2963578564933492,0.0
2026-03-22-ST-8,2026-03-22-ST-8-1,2026-03-22,KARMA,-0.11655550078538857,0.0
2026-03-22-ST-8,2026-03-22-ST-8-2,2026-03-22,WINDLORD,0.31308833561356825,0.0019568020975848015
2026-03-22-ST-8,2026-03-22-ST-8-9,2026-03-22,EXCELLENCE VALUE,2.230171432703488,0.003338579989077078
2026-03-22-ST-9,2026-03-22-ST-9-9,2026-03-22,AEROVOLANIC,-0.2975868398479739,0.0
2026-03-22-ST-9,2026-03-22-ST-9-2,2026-03-22,SUPER EXPRESS,-0.3281708560980887,0.0
2026-03-22-ST-9,2026-03-22-ST-9-5,2026-03-22,AMAZING PARTNERS,-0.24670449686974052,0.0
2026-03-22-ST-9,2026-03-22-ST-9-7,2026-03-22,LEGEND WINNER,0.4085118378048924,0.0026186656269544385
2026-03-22-ST-9,2026-03-22-ST-9-6,2026-03-22,FLASH CURRENT,-0.028087758786259406,0.0
2026-03-22-ST-9,2026-03-22-ST-9-4,2026-03-22,OUTGATE,0.09398915874512165,0.0011748644843140206
2026-03-22-ST-9,2026-03-22-ST-9-1,2026-03-22,MAKE YOU SMILE,0.36819330563750813,0.001958475029986745
2026-03-22-ST-9,2026-03-22-ST-9-8,2026-03-22,M M CONCORD,3.2994100313702677,0.005391192861716123
2026-03-22-ST-9,2026-03-22-ST-9-12,2026-03-22,TURIN CHAMPIONS,-0.16231313152175825,0.0
2026-03-22-ST-9,2026-03-22-ST-9-11,2026-03-22,PERFECT TEAM,4.691801186367728,0.005034121444600566
2026-03-22-ST-9,2026-03-22-ST-9-10,2026-03-22,REAL TIME,1.0551629958131972,0.0032973843619162413
2026-03-22-ST-9,2026-03-22-ST-9-3,2026-03-22,MASTER OF ALL,0.8427247951623886,0.00273611946481295
2026-03-22-ST-10,2026-03-22-ST-10-13,2026-03-22,WINNING OVATION,-0.29854750943476804,0.0
2026-03-22-ST-10,2026-03-22-ST-10-12,2026-03-22,SIX PACK,-0.2867036881584534,0.0
2026-03-22-ST-10,2026-03-22-ST-10-6,2026-03-22,SPEED DRAGON,0.0029068070748347052,3.027924036286151e-05
2026-03-22-ST-10,2026-03-22-ST-10-1,2026-03-22,LIGHT YEARS CHARM,0.048706444882645555,0.00032909760055841597
2026-03-22-ST-10,2026-03-22-ST-10-3,2026-03-22,STORM RIDER,0.4073537810084993,0.0016694827090512267
2026-03-22-ST-10,2026-03-22-ST-10-10,2026-03-22,INFINITE RESOLVE,-0.27987754206982335,0.0
2026-03-22-ST-10,2026-03-22-ST-10-4,2026-03-22,HELENE FEELING,0.5118241780825296,0.0020976400741087274
2026-03-22-ST-10,2026-03-22-ST-10-7,2026-03-22,GORGEOUS WIN,1.553509490215843,0.003963034413815926
2026-03-22-ST-10,2026-03-22-ST-10-14,2026-03-22,CIRCUIT GRAND SLAM,0.56265446684587,0.0029928429087546274
2026-03-22-ST-10,2026-03-22-ST-10-2,2026-03-22,RUBYLOT,0.11503127330090003,0.0005868942515352043
2026-03-22-ST-10,2026-03-22-ST-10-9,2026-03-22,MUGEN,0.08309174964842447,0.0006491542941283162
2026-03-22-ST-10,2026-03-22-ST-10-11,2026-03-22,STEPS AHEAD,-0.20765991151245114,0.0
2026-03-22-ST-10,2026-03-22-ST-10-8,2026-03-22,DROMBEG BANNER,-0.22276756023710298,0.0
2026-03-22-ST-10,2026-03-22-ST-10-5,2026-03-22,MOMENTS IN TIME,0.9214411160674686,0.002476992247493195
2026-03-25-HV-2,2026-03-25-HV-2-3,2026-03-25,WIN METHOD,-0.30376067464353934,0.0
2026-03-25-HV-2,2026-03-25-HV-2-9,2026-03-25,TAKE ACTION,-0.21694022432105353,0.0
2026-03-25-HV-2,2026-03-25-HV-2-12,2026-03-25,OUR LUCKY GLORY,-0.24999271179236934,0.0
2026-03-25-HV-2,2026-03-25-HV-2-11,2026-03-25,KOLACHI,0.001539069540626059,2.7483384654036766e-05
2026-03-25-HV-2,2026-03-25-HV-2-10,2026-03-25,YIU CHEUNG VICTORY,0.09997750753181898,0.0011361080401343067
2026-03-25-HV-2,2026-03-25-HV-2-4,2026-03-25,ABSOLUTE AWAKENED,0.0542800773655196,0.00046793170142689307
2026-03-25-HV-2,2026-03-25-HV-2-1,2026-03-25,RAGGA BOMB,-0.3066981491912394,0.0
2026-03-25-HV-2,2026-03-25-HV-2-8,2026-03-25,PRECISION HOPE,-0.14245991123531218,0.0
2026-03-25-HV-2,2026-03-25-HV-2-5,2026-03-25,TURIN WARRIOR,0.20922605226953245,0.0014529586963161975
2026-03-25-HV-2,2026-03-25-HV-2-7,2026-03-25,NORTHERN BEAST,0.3083815863963179,0.0020288262262915654
2026-03-25-HV-2,2026-03-25-HV-2-6,2026-03-25,TO INFINITY,0.41474472032347365,0.00246871857335401
2026-03-25-HV-2,2026-03-25-HV-2-2,2026-03-25,PRESTIGE SUPERIOR,1.5813847138658854,0.0039143185986779344
2026-03-25-HV-3,2026-03-25-HV-3-7,2026-03-25,HONEST WITNESS,-0.25874744235807345,0.0
2026-03-25-HV-3,2026-03-25-HV-3-5,2026-03-25,THE HEIR,-0.29330224920166226,0.0
2026-03-25-HV-3,2026-03-25-HV-3-1,2026-03-25,A TIME FOR US,0.17443011947307926,0.001453584328942327
2026-03-25-HV-3,2026-03-25-HV-3-8,2026-03-25,LEADING AGILITY,-0.17752315113209877,0.0
2026-03-25-HV-3,2026-03-25-HV-3-6,2026-03-25,BITS SUPERSTAR,-0.21221258384683866,0.0
2026-03-25-HV-3,2026-03-25-HV-3-2,2026-03-25,GOLDEN EMPIRE,-0.2901012082329798,0.0
2026-03-25-HV-3,2026-03-25-HV-3-3,2026-03-25,ORIGIN OF FORM,1.7203823928743704,0.002829576304069688
2026-03-25-HV-3,2026-03-25-HV-3-10,2026-03-25,SUNNY Q,-0.190995407848759,0.0
2026-03-25-HV-3,2026-03-25-HV-3-12,2026-03-25,GIDDY UP,0.8583815214273008,0.003699920350979745
2026-03-25-HV-3,2026-03-25-HV-3-11,2026-03-25,WATCH THIS ONE,0.11373086423703971,0.001093566002279228
