race_id,runner_id,race_date,horse_name,expected_value_haircut,fractional_kelly_25
2026-03-25-HV-3,2026-03-25-HV-3-4,2026-03-25,AMAZING VICTORY,0.27094687211766183,0.0015752725123119877
2026-03-25-HV-3,2026-03-25-HV-3-9,2026-03-25,VIVA BOSS,0.8518484067539772,0.0036095271472626153
2026-03-25-HV-4,2026-03-25-HV-4-6,2026-03-25,BEAUTY VIVA,-0.27463668156463406,0.0
2026-03-25-HV-4,2026-03-25-HV-4-10,2026-03-25,EXCELLENT BOY,-0.0009272735239892137,0.0
2026-03-25-HV-4,2026-03-25-HV-4-5,2026-03-25,HARMONY GALAXY,-0.15202025401684222,0.0
2026-03-25-HV-4,2026-03-25-HV-4-9,2026-03-25,RED BRICK WARRIOR,-0.03340010910307388,0.0
2026-03-25-HV-4,2026-03-25-HV-4-11,2026-03-25,FRANTANCK,-0.06279258237669538,0.0
2026-03-25-HV-4,2026-03-25-HV-4-4,2026-03-25,FORTUNE STAR,-0.20664106215327274,0.0
2026-03-25-HV-4,2026-03-25-HV-4-12,2026-03-25,SUPER SICARIO,-0.2724759431196713,0.0
2026-03-25-HV-4,2026-03-25-HV-4-8,2026-03-25,STAR ELEGANCE,-0.1300409795599548,0.0
2026-03-25-HV-4,2026-03-25-HV-4-1,2026-03-25,GLORIOUS JOURNEY,-0.2577611285683737,0.0
2026-03-25-HV-4,2026-03-25-HV-4-3,2026-03-25,LEAPING STAR,1.7972846779501865,0.0031866749609045864
2026-03-25-HV-4,2026-03-25-HV-4-2,2026-03-25,ANOTHER ZONDA,-0.18700116546061096,0.0
2026-03-25-HV-4,2026-03-25-HV-4-7,2026-03-25,DASHING PAL,1.2602577020936336,0.0033517492076958347
2026-03-25-HV-5,2026-03-25-HV-5-12,2026-03-25,BUNTA BABY,-0.26394835397587085,0.0
2026-03-25-HV-5,2026-03-25-HV-5-1,2026-03-25,HORSEPOWER,-0.2779681330702096,0.0
2026-03-25-HV-5,2026-03-25-HV-5-3,2026-03-25,CANDLELIGHT DINNER,-0.27973564245396115,0.0
2026-03-25-HV-5,2026-03-25-HV-5-6,2026-03-25,TOGETHER WE VALUE,-0.1294201755570842,0.0
2026-03-25-HV-5,2026-03-25-HV-5-2,2026-03-25,YOUTHFUL SPIRITS,-0.2752050165824682,0.0
2026-03-25-HV-5,2026-03-25-HV-5-5,2026-03-25,HARMONY N BLESSED,-0.06758364550869483,0.0
2026-03-25-HV-5,2026-03-25-HV-5-4,2026-03-25,RED ELEGANCE,0.10585037603364819,0.0011026080836838352
2026-03-25-HV-5,2026-03-25-HV-5-11,2026-03-25,HEY BROS,-0.06645919078320651,0.0
2026-03-25-HV-5,2026-03-25-HV-5-7,2026-03-25,CAUSEWAY KING,0.11732711139257186,0.0010475634945765345
2026-03-25-HV-5,2026-03-25-HV-5-8,2026-03-25,MR DESIRA,-0.24524080424347483,0.0
2026-03-25-HV-5,2026-03-25-HV-5-9,2026-03-25,DASHING BASICS,0.18289619507677982,0.001693483287747961
2026-03-25-HV-5,2026-03-25-HV-5-10,2026-03-25,COPPER CORE,,0.0
2026-03-25-HV-6,2026-03-25-HV-6-5,2026-03-25,MOTOR,-0.13525875340540666,0.0
2026-03-25-HV-6,2026-03-25-HV-6-3,2026-03-25,KING PROFIT,-0.31735012919152394,0.0
2026-03-25-HV-6,2026-03-25-HV-6-4,2026-03-25,GENIUS BABY,-0.2637500186093277,0.0
2026-03-25-HV-6,2026-03-25-HV-6-8,2026-03-25,DAN ATTACK,-0.19751373294403135,0.0
2026-03-25-HV-6,2026-03-25-HV-6-10,2026-03-25,BRAVE WIN,0.5368128856180011,0.0031953147953452444
2026-03-25-HV-6,2026-03-25-HV-6-1,2026-03-25,HAYDAY,-0.23943061053587528,0.0
2026-03-25-HV-6,2026-03-25-HV-6-11,2026-03-25,VIGOR ELLEEGANT,0.24953390333013192,0.002012370188146225
2026-03-25-HV-6,2026-03-25-HV-6-6,2026-03-25,SILVER SPURS,-0.06874399907697559,0.0
2026-03-25-HV-6,2026-03-25-HV-6-12,2026-03-25,CALL TO COMMAND,0.13648092472101805,0.001483488312184979
2026-03-25-HV-6,2026-03-25-HV-6-2,2026-03-25,INVINCIBLE STARR,0.9895143940551752,0.0024017339661533375
2026-03-25-HV-6,2026-03-25-HV-6-7,2026-03-25,AWESOME TREASURE,0.6548576450113799,0.003148354062554711
2026-03-25-HV-6,2026-03-25-HV-6-9,2026-03-25,AMAZING FUN,,0.0
2026-03-25-HV-7,2026-03-25-HV-7-2,2026-03-25,GIANT BALLON,-0.32394345375922146,0.0
2026-03-25-HV-7,2026-03-25-HV-7-8,2026-03-25,BROWNNEEDSFURTHER,-0.29010490189374527,0.0
2026-03-25-HV-7,2026-03-25-HV-7-9,2026-03-25,LOVING VIBES,-0.1324020747966315,0.0
2026-03-25-HV-7,2026-03-25-HV-7-1,2026-03-25,VICTOR THE RAPID,-0.19026525239822084,0.0
2026-03-25-HV-7,2026-03-25-HV-7-11,2026-03-25,CRYSTAL POWERFUL,1.7137425780881064,0.005100424339547936
2026-03-25-HV-7,2026-03-25-HV-7-7,2026-03-25,KWAI CHUNG TALENTS,1.1667291837344314,0.003692180961184909
2026-03-25-HV-7,2026-03-25-HV-7-6,2026-03-25,PHOENIX LIGHT,-0.19022986431893976,0.0
2026-03-25-HV-7,2026-03-25-HV-7-4,2026-03-25,STARRY SHOW,2.170001255502736,0.004340002511005471
2026-03-25-HV-7,2026-03-25-HV-7-5,2026-03-25,THE PERFECT MATCH,-0.1571808766645424,0.0
2026-03-25-HV-7,2026-03-25-HV-7-12,2026-03-25,MASTER OF HUMOR,0.3204144333313673,0.003482765579688775
2026-03-25-HV-7,2026-03-25-HV-7-10,2026-03-25,CALIFORNIA DEEPLY,0.03218634421343309,0.000473328591374016
2026-03-25-HV-7,2026-03-25-HV-7-3,2026-03-25,GIANT LEAP,-0.24818048137709614,0.0
2026-03-25-HV-8,2026-03-25-HV-8-7,2026-03-25,WITHOUT COMPARE,-0.28353066770636404,0.0
2026-03-25-HV-8,2026-03-25-HV-8-5,2026-03-25,KEEFY,-0.2149420914251513,0.0
2026-03-25-HV-8,2026-03-25-HV-8-1,2026-03-25,BEAUTY ALLIANCE,-0.25907934339544975,0.0
2026-03-25-HV-8,2026-03-25-HV-8-2,2026-03-25,SOLID WIN,-0.276538011411542,0.0
2026-03-25-HV-8,2026-03-25-HV-8-10,2026-03-25,THRIVING BROTHERS,-0.20688757433641086,0.0
2026-03-25-HV-8,2026-03-25-HV-8-8,2026-03-25,CALIFORNIA MOXIE,-0.28200853356639494,0.0
2026-03-25-HV-8,2026-03-25-HV-8-6,2026-03-25,KING LOTUS,-0.13987339303126659,0.0
2026-03-25-HV-8,2026-03-25-HV-8-4,2026-03-25,DARYL FLASH,0.7715198460305897,0.0023238549579234625
2026-03-25-HV-8,2026-03-25-HV-8-12,2026-03-25,POSITIVE SMILE,-0.17169058921622127,0.0
2026-03-25-HV-8,2026-03-25-HV-8-3,2026-03-25,FLYING FORTRESS,-0.25231109160120957,0.0
2026-03-25-HV-8,2026-03-25-HV-8-9,2026-03-25,TRINITY TREASURE,0.8967917155370844,0.003113860123392654
2026-03-25-HV-8,2026-03-25-HV-8-11,2026-03-25,FLUORESCENCE,3.232365490016567,0.005147078805758864
2026-03-25-HV-8,,2026-03-25,FIVEFORTWO,,0.0
2026-03-25-HV-9,2026-03-25-HV-9-6,2026-03-25,MY DAY MY WAY,-0.16987429847356766,0.0
2026-03-25-HV-9,2026-03-25-HV-9-2,2026-03-25,GREATER BAE,-0.308065651204533,0.0
2026-03-25-HV-9,2026-03-25-HV-9-5,2026-03-25,AMAZING KID,-0.24333860563707221,0.0
2026-03-25-HV-9,2026-03-25-HV-9-9,2026-03-25,YEE CHEONG GLORY,-0.23657678106530275,0.0
2026-03-25-HV-9,2026-03-25-HV-9-1,2026-03-25,SYMBOL OF STRENGTH,-0.21489318769477828,0.0
2026-03-25-HV-9,2026-03-25-HV-9-4,2026-03-25,PEGAS,-0.20296058352664262,0.0
2026-03-25-HV-9,2026-03-25-HV-9-10,2026-03-25,CHARMING BABE,0.5719994108182938,0.0031086924500994223
2026-03-25-HV-9,2026-03-25-HV-9-8,2026-03-25,CALIFORNIA BLITZ,-0.0005304113341534356,0.0
2026-03-25-HV-9,2026-03-25-HV-9-7,2026-03-25,SUGAR SUGAR,-0.060133072526974946,0.0
2026-03-25-HV-9,2026-03-25-HV-9-11,2026-03-25,IRON SECURITY,2.3847466467643232,0.005323095193670364
2026-03-25-HV-9,2026-03-25-HV-9-3,2026-03-25,METRO POWER,-0.19965047996106122,0.0
2026-03-25-HV-9,2026-03-25-HV-9-12,2026-03-25,COPARTNER FLEET,0.7825940328774914,0.003432429968760927
2026-03-29-ST-2,2026-03-29-ST-2-13,2026-03-29,SHOTGUN,-0.3178026016371888,0.0
2026-03-29-ST-2,2026-03-29-ST-2-9,2026-03-29,INVICTUS DRAGON,-0.32184586938098564,0.0
2026-03-29-ST-2,2026-03-29-ST-2-14,2026-03-29,THE ALL ROUNDER,-0.04328299357552152,0.0
2026-03-29-ST-2,2026-03-29-ST-2-7,2026-03-29,THE LION KING,-0.3003193688988836,0.0
2026-03-29-ST-2,2026-03-29-ST-2-10,2026-03-29,HONORARY,0.9335191646409876,0.003536057441821923
2026-03-29-ST-2,2026-03-29-ST-2-12,2026-03-29,SO MY FOLKS,-0.19531376161015881,0.0
2026-03-29-ST-2,2026-03-29-ST-2-4,2026-03-29,STRATHPEFFER,-0.2596406853509198,0.0
2026-03-29-ST-2,2026-03-29-ST-2-11,2026-03-29,APOLAR FIGHTER,1.8347090677722555,0.003887095482568338
2026-03-29-ST-2,2026-03-29-ST-2-8,2026-03-29,GLORIOUS ST PAUL'S,0.5498418577181251,0.002329838380161547
2026-03-29-ST-2,2026-03-29-ST-2-3,2026-03-29,LET'S HAVE FUN,1.173772737732625,0.002574063021343476
2026-03-29-ST-2,2026-03-29-ST-2-1,2026-03-29,DANICA'S CHOICE,-0.14477942599263482,0.0
2026-03-29-ST-2,2026-03-29-ST-2-6,2026-03-29,RUSSET GLOW,-0.13854828264829142,0.0
2026-03-29-ST-2,2026-03-29-ST-2-2,2026-03-29,ALWAYS AHEAD,1.7951742257374543,0.002876881772015151
2026-03-29-ST-2,2026-03-29-ST-2-5,2026-03-29,VIEW OF COSMOS,1.8071733368774092,0.0025525047131036856
2026-03-29-ST-2,,2026-03-29,BEAUTY GEMINI,,0.0
2026-03-29-ST-3,2026-03-29-ST-3-7,2026-03-29,CHARITY TOGETHER,-0.30113562685775536,0.0
2026-03-29-ST-3,2026-03-29-ST-3-8,2026-03-29,VOLCANIC SPARK,-0.2509667398765109,0.0
2026-03-29-ST-3,2026-03-29-ST-3-10,2026-03-29,STAR BROSE,-0.21124594745536554,0.0
2026-03-29-ST-3,2026-03-29-ST-3-1,2026-03-29,AGENDA,-0.2712807809472783,0.0
2026-03-29-ST-3,2026-03-29-ST-3-5,2026-03-29,DOUBLE WIN,-0.026511015063384578,0.0
2026-03-29-ST-3,2026-03-29-ST-3-4,2026-03-29,SERANGOON,0.09236683706225185,0.0006997487656231201
2026-03-29-ST-3,2026-03-29-ST-3-12,2026-03-29,DILBAGH,2.0600100367343614,0.0044782826885529595
2026-03-29-ST-3,2026-03-29-ST-3-9,2026-03-29,SPLENDID FORCE,0.921068933289951,0.003337206280036055
2026-03-29-ST-3,2026-03-29-ST-3-2,2026-03-29,SUPREME MASTERMIND,-0.22349313238536228,0.0
2026-03-29-ST-3,2026-03-29-ST-3-3,2026-03-29,GREY CHARGER,1.5955892456256058,0.003438769925917254
2026-03-29-ST-3,2026-03-29-ST-3-11,2026-03-29,FORTUNE KINGO,1.0852833578853305,0.005217708451371781
2026-03-29-ST-3,2026-03-29-ST-3-6,2026-03-29,STORM RUNNER,-0.27126518416637185,0.0
2026-03-29-ST-4,2026-03-29-ST-4-9,2026-03-29,MAX QUE,-0.2742668181064819,0.0
2026-03-29-ST-4,2026-03-29-ST-4-7,2026-03-29,JOY OF SPRING,0.14631401905457797,0.002286156547727781
2026-03-29-ST-4,2026-03-29-ST-4-8,2026-03-29,SKY HEART,-0.2353415234000706,0.0
2026-03-29-ST-4,2026-03-29-ST-4-3,2026-03-29,AWESOME FLUKE,-0.04827900560280411,0.0
2026-03-29-ST-4,2026-03-29-ST-4-4,2026-03-29,PACKING ANGEL,-0.036873997196339214,0.0
2026-03-29-ST-4,2026-03-29-ST-4-2,2026-03-29,BEAUTY ETERNAL,-0.15317207343138745,0.0
2026-03-29-ST-4,2026-03-29-ST-4-6,2026-03-29,POCKETING,-0.2503285258016308,0.0
2026-03-29-ST-4,2026-03-29-ST-4-1,2026-03-29,CALIFORNIATOTALITY,0.3239772586343533,0.0023821857252525978
2026-03-29-ST-4,2026-03-29-ST-4-5,2026-03-29,SWORD POINT,1.5980061228051063,0.004871969886600934
2026-03-29-ST-5,2026-03-29-ST-5-1,2026-03-29,EVER LUCK,-0.3212378123246571,0.0
2026-03-29-ST-5,2026-03-29-ST-5-4,2026-03-29,RUN RUN SUNRISE,-0.28791488885360333,0.0
2026-03-29-ST-5,2026-03-29-ST-5-6,2026-03-29,GEORGIAN SIGMA,-0.270654445322409,0.0
2026-03-29-ST-5,2026-03-29-ST-5-10,2026-03-29,PERFECT TRIUMPH,0.8741595310297954,0.002324892369760094
2026-03-29-ST-5,2026-03-29-ST-5-8,2026-03-29,CASA PRIMO,-0.05098683625094286,0.0
2026-03-29-ST-5,2026-03-29-ST-5-13,2026-03-29,COMET RADIANCE,-0.1438171791017824,0.0
2026-03-29-ST-5,2026-03-29-ST-5-12,2026-03-29,TURBO JEFFERIES,-0.14104366713704436,0.0
2026-03-29-ST-5,2026-03-29-ST-5-7,2026-03-29,AMO ERGO SUM,1.6662174802243144,0.0040442171850104715
2026-03-29-ST-5,2026-03-29-ST-5-3,2026-03-29,PACKING PHOENIX,-0.31397780537640524,0.0
2026-03-29-ST-5,2026-03-29-ST-5-11,2026-03-29,SYNERGY EXPRESS,-0.18730471069625254,0.0
2026-03-29-ST-5,2026-03-29-ST-5-9,2026-03-29,E HOPEFUL,1.2221050451375752,0.003320937622656455
2026-03-29-ST-5,2026-03-29-ST-5-2,2026-03-29,NORTHERN FIRE BALL,-0.13156342995968556,0.0
2026-03-29-ST-5,2026-03-29-ST-5-14,2026-03-29,QUICK MONEY,0.22215997933015147,0.0022215997933015146
2026-03-29-ST-5,2026-03-29-ST-5-5,2026-03-29,LUCKY TWENTY,0.11162945471631402,0.0007752045466410697
2026-03-29-ST-6,2026-03-29-ST-6-8,2026-03-29,KING DANCE,0.07964560578854021,0.000603375801428335
2026-03-29-ST-6,2026-03-29-ST-6-7,2026-03-29,FRANCIS MEYNELL,-0.19134751487551632,0.0
2026-03-29-ST-6,2026-03-29-ST-6-3,2026-03-29,CIRCUIT FIERY,-0.313024021654775,0.0
2026-03-29-ST-6,2026-03-29-ST-6-4,2026-03-29,NYX GLUCK,-0.28040474506516566,0.0
2026-03-29-ST-6,2026-03-29-ST-6-14,2026-03-29,PERIDOT,-0.30082235321776785,0.0
2026-03-29-ST-6,2026-03-29-ST-6-12,2026-03-29,WINNING NOW,-0.22909214606043696,0.0
2026-03-29-ST-6,2026-03-29-ST-6-11,2026-03-29,VIVA FIRECRACKER,-0.20554924197227936,0.0
2026-03-29-ST-6,2026-03-29-ST-6-2,2026-03-29,FAMILY KNIGHT,1.4014401244824097,0.0024500701476965203
2026-03-29-ST-6,2026-03-29-ST-6-1,2026-03-29,ONE MORE,-0.28345391878488313,0.0
2026-03-29-ST-6,2026-03-29-ST-6-5,2026-03-29,STATE SECURITY,-0.016500354607569198,0.0
2026-03-29-ST-6,2026-03-29-ST-6-13,2026-03-29,YOUNG LEGACY,1.0107503830430902,0.0037714566531458584
2026-03-29-ST-6,2026-03-29-ST-6-6,2026-03-29,BEST FARM,0.8703001449617294,0.002339516518714326
2026-03-29-ST-6,2026-03-29-ST-6-9,2026-03-29,VIRTUOUS PHANTOM,2.1322423286338883,0.004197327418570646
2026-03-29-ST-6,2026-03-29-ST-6-10,2026-03-29,FLYING CHRISTIE,5.043234323287275,0.005063488276392847
2026-03-29-ST-7,2026-03-29-ST-7-13,2026-03-29,BETTER AND BETTER,-0.29230750866415045,0.0
2026-03-29-ST-7,2026-03-29-ST-7-10,2026-03-29,VIGOR EYE,-0.18359475913004691,0.0
2026-03-29-ST-7,2026-03-29-ST-7-9,2026-03-29,LIVE WIRE,-0.28353526443699395,0.0
2026-03-29-ST-7,2026-03-29-ST-7-11,2026-03-29,ALABAMA SONG,-0.2505318076179041,0.0
2026-03-29-ST-7,2026-03-29-ST-7-4,2026-03-29,WARRIORS DREAM,-0.22817029004976733,0.0
2026-03-29-ST-7,2026-03-29-ST-7-8,2026-03-29,RELENTLESS PURSUIT,-0.26275290774659027,0.0
2026-03-29-ST-7,2026-03-29-ST-7-14,2026-03-29,RUNJEET,0.23594848026791518,0.0016385311129716333
2026-03-29-ST-7,2026-03-29-ST-7-12,2026-03-29,SUPER MASTERMIND,3.112468661396409,0.003311136873825967
2026-03-29-ST-7,2026-03-29-ST-7-7,2026-03-29,PRESTIGE EMPEROR,-0.14174226027094106,0.0
2026-03-29-ST-7,2026-03-29-ST-7-1,2026-03-29,JOY CAPITAL,-0.10463030753304038,0.0
2026-03-29-ST-7,2026-03-29-ST-7-6,2026-03-29,MIGHTY FIGHTER,-0.27216999188953034,0.0
2026-03-29-ST-7,2026-03-29-ST-7-5,2026-03-29,LIGHTNING ACE,0.6930837514175645,0.0029367955568540874
2026-03-29-ST-7,2026-03-29-ST-7-2,2026-03-29,REAL GENTLEMAN,3.610137924725429,0.003511807319771818
2026-03-29-ST-7,2026-03-29-ST-7-3,2026-03-29,SUPERB BOY,0.4993590357770919,0.0019506212335042652
2026-03-29-ST-8,2026-03-29-ST-8-1,2026-03-29,SALON S,-0.32665143454282675,0.0
2026-03-29-ST-8,2026-03-29-ST-8-4,2026-03-29,URANUS STAR,0.14473272541526155,0.0010964600410247086
2026-03-29-ST-8,2026-03-29-ST-8-10,2026-03-29,SUNNY DA BEST,0.3299844540203799,0.0027498704501698326
2026-03-29-ST-8,2026-03-29-ST-8-2,2026-03-29,LUCKY SAM GOR,-0.1474888723754109,0.0
2026-03-29-ST-8,2026-03-29-ST-8-3,2026-03-29,BRILLIANT EXPRESS,-0.17294772759316387,0.0
2026-03-29-ST-8,2026-03-29-ST-8-5,2026-03-29,DO YOU JUST,0.7832061630723366,0.0033186701825099014
2026-03-29-ST-8,2026-03-29-ST-8-11,2026-03-29,CALIFORNIA WAVES,0.025732193155500724,0.0004020655180546988
2026-03-29-ST-8,2026-03-29-ST-8-7,2026-03-29,ALL'S WELL,0.004611547642621783,5.764434553277228e-05
2026-03-29-ST-8,2026-03-29-ST-8-6,2026-03-29,ROMANTIC GLADIATOR,0.19352636889259758,0.0016127197407716466
2026-03-29-ST-8,2026-03-29-ST-8-9,2026-03-29,LADY'S LOVE,1.0839969320320546,0.003763878236222412
2026-03-29-ST-8,2026-03-29-ST-8-12,2026-03-29,LUCKY DOCTOR,4.381563326763724,0.005071253850420977
2026-03-29-ST-8,2026-03-29-ST-8-8,2026-03-29,SUGAR GOODSON,,0.0
2026-03-29-ST-9,2026-03-29-ST-9-9,2026-03-29,YOUNG CHAMPION,-0.1785275307358552,0.0
2026-03-29-ST-9,2026-03-29-ST-9-4,2026-03-29,PATCH OF STARS,-0.15563374810446226,0.0
2026-03-29-ST-9,2026-03-29-ST-9-7,2026-03-29,BULB GENERAL,-0.27486666768194495,0.0
2026-03-29-ST-9,2026-03-29-ST-9-3,2026-03-29,BOTTOMUPTOGETHER,0.3570597566142195,0.002349077346146181
2026-03-29-ST-9,2026-03-29-ST-9-11,2026-03-29,GALACTIC VOYAGE,-0.27156412961198795,0.0
2026-03-29-ST-9,2026-03-29-ST-9-10,2026-03-29,CHATEAUNEUF,2.6114935958224477,0.004663381421111514
2026-03-29-ST-9,2026-03-29-ST-9-8,2026-03-29,LADY'S CHOICE,0.6537301434981425,0.0030836327523497287
2026-03-29-ST-9,2026-03-29-ST-9-1,2026-03-29,SKY TRUST,-0.04708023301026338,0.0
2026-03-29-ST-9,2026-03-29-ST-9-6,2026-03-29,MAGNIFIQUE,-0.296936739747964,0.0
2026-03-29-ST-9,2026-03-29-ST-9-5,2026-03-29,VICTOR THE WINNER,2.2594233084365034,0.004378727341931209
2026-03-29-ST-9,2026-03-29-ST-9-2,2026-03-29,WUNDERBAR,,0.0
2026-03-29-ST-10,2026-03-29-ST-10-3,2026-03-29,RISING FORCE,-0.31913309543121027,0.0
2026-03-29-ST-10,2026-03-29-ST-10-2,2026-03-29,GENEVA,-0.2383403310289431,0.0
2026-03-29-ST-10,2026-03-29-ST-10-1,2026-03-29,HAPPY INDEX,-0.29993157649007696,0.0
2026-03-29-ST-10,2026-03-29-ST-10-4,2026-03-29,JUBILANT WINNER,-0.2388955498335014,0.0
2026-03-29-ST-10,2026-03-29-ST-10-7,2026-03-29,RED MAESTRO,-0.23080214255061304,0.0
2026-03-29-ST-10,2026-03-29-ST-10-13,2026-03-29,AKERMANIS GOLD,0.3079310428665014,0.002851213359875013
2026-03-29-ST-10,2026-03-29-ST-10-5,2026-03-29,PERFECTDAY,0.004794389144158717,6.30840676862989e-05
2026-03-29-ST-10,2026-03-29-ST-10-9,2026-03-29,EMBRACE ABERDEEN,-0.17117396438765806,0.0
2026-03-29-ST-10,2026-03-29-ST-10-12,2026-03-29,ARMOUR WAR EAGLE,0.07313505351657427,0.0006771764214497618
2026-03-29-ST-10,2026-03-29-ST-10-11,2026-03-29,BEAUTY GLORY,0.6406512984436337,0.0037247168514164745
2026-03-29-ST-10,2026-03-29-ST-10-6,2026-03-29,DOUBLE MONEY,2.7042026032637505,0.003129864124147859
2026-03-29-ST-10,2026-03-29-ST-10-8,2026-03-29,VULCANUS,3.08531377528791,0.0045106926539296936
2026-03-29-ST-10,2026-03-29-ST-10-10,2026-03-29,GRIT SPIRIT,0.8358149085787588,0.0029021350992318013
2026-03-29-ST-11,2026-03-29-ST-11-14,2026-03-29,THE GOLDEN KNIGHT,-0.20690020992080133,0.0
2026-03-29-ST-11,2026-03-29-ST-11-6,2026-03-29,ENDUED,-0.3109394609818237,0.0
2026-03-29-ST-11,2026-03-29-ST-11-8,2026-03-29,CHINA WIN,-0.24629892745922347,0.0
2026-03-29-ST-11,2026-03-29-ST-11-3,2026-03-29,FAMILY JEWEL,-0.18903901841161558,0.0
2026-03-29-ST-11,2026-03-29-ST-11-11,2026-03-29,RISING PHOENIX,-0.13121961816794622,0.0
2026-03-29-ST-11,2026-03-29-ST-11-4,2026-03-29,EMBRACES,-0.12536873846099764,0.0
2026-03-29-ST-11,2026-03-29-ST-11-7,2026-03-29,LOVERO,-0.30978424639641644,0.0
2026-03-29-ST-11,2026-03-29-ST-11-1,2026-03-29,THE BOOM BOX,-0.06479261085508169,0.0
2026-03-29-ST-11,2026-03-29-ST-11-2,2026-03-29,GLITTERING LEGEND,0.07422056518372647,0.0005457394498803417
2026-03-29-ST-11,2026-03-29-ST-11-10,2026-03-29,SUPERB KID,1.7582166861265196,0.004032607078271834
2026-03-29-ST-11,2026-03-29-ST-11-9,2026-03-29,MORGAN SUCCESS,0.5793711573296013,0.0020117054073944493
2026-03-29-ST-11,2026-03-29-ST-11-12,2026-03-29,MASTER TRILLION,-0.1526975739179016,0.0
2026-03-29-ST-11,2026-03-29-ST-11-13,2026-03-29,CHILL KAKA,1.2368936065424783,0.0032896106556980806
2026-03-29-ST-11,2026-03-29-ST-11-5,2026-03-29,ANOTHER WORLD,0.19342184003585366,0.0011245455816038005
